file_source,pose_index,ego_x,ego_y,ego_z,ego_yaw,bbox_center_x,bbox_center_y,bbox_center_z,bbox_width,bbox_length,bbox_height,bbox_yaw,class_id,class_label,num_points
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,162.7193266880505,112.7562588492827,23.675818031551753,1.7080631709027614,1.0567110312750572,1.9577912519054905,0.0,2,Pole,13
scene_2.h5,84,39774.48828125,-19466.42578125,10973.9443359375,171.3914794921875,142.65138002308575,80.41222309488464,78.97329042796248,7.881536951560406,6.5405879760385375,3.0285801825889678,0.0,1,Cable,15
scene_2.h5,84,39774.48828125,-19466.42578125,10973.9443359375,171.3914794921875,159.77407275529657,110.52996407808712,74.45854736434067,1.2857529856016754,1.0131613984129757,0.4627149636718286,0.0,1,Cable,4
scene_2.h5,84,39774.48828125,-19466.42578125,10973.9443359375,171.3914794921875,142.55273514620401,96.2037601669839,80.50353807210044,6.6095695381746395,5.61860926310375,2.329802618829973,0.0,1,Cable,6
scene_2.h5,84,39774.48828125,-19466.42578125,10973.9443359375,171.3914794921875,134.26442946514544,89.30666434108898,83.47772929940331,0.8203395280212078,0.6808567487231016,0.30766845283902455,0.0,1,Cable,8
scene_2.h5,84,39774.48828125,-19466.42578125,10973.9443359375,171.3914794921875,155.1194562563323,97.2034338259013,77.69122820505456,5.15572731071893,4.3615234880204525,1.7999448589417568,0.0,1,Cable,4
scene_2.h5,84,39774.48828125,-19466.42578125,10973.9443359375,171.3914794921875,204.54542823965627,-171.5601199750971,58.293198368591106,10.186315543561136,7.696201156590632,1.18272599881832,0.0,1,Cable,16
scene_2.h5,84,39774.48828125,-19466.42578125,10973.9443359375,171.3914794921875,220.1917280139349,-179.63669226601985,57.74524859796928,16.217725439045267,12.317256505977298,1.7331417933978983,0.0,1,Cable,15
scene_2.h5,84,39774.48828125,-19466.42578125,10973.9443359375,171.3914794921875,207.85409887174018,-171.43545984656885,65.29930151442119,11.707242565368176,8.817229981388664,1.1634309326935863,0.0,1,Cable,12
scene_2.h5,84,39774.48828125,-19466.42578125,10973.9443359375,171.3914794921875,207.81971664898037,-179.15682728890377,58.47566854342742,4.059028591009621,2.8869132869429563,0.5516022787835979,0.0,1,Cable,8
scene_2.h5,84,39774.48828125,-19466.42578125,10973.9443359375,171.3914794921875,124.92727515973596,88.73116289806778,62.98169212950104,19.243269744234638,16.0465445079318,7.156438541991633,0.0,1,Cable,28
scene_2.h5,84,39774.48828125,-19466.42578125,10973.9443359375,171.3914794921875,130.0813081975436,92.6255521806078,70.32912538997225,26.052282605174227,21.629564097716653,9.741826263173124,0.0,1,Cable,58
scene_2.h5,84,39774.48828125,-19466.42578125,10973.9443359375,171.3914794921875,138.15812621064464,99.18708132414329,76.49922886616159,24.500452184049124,20.34244020415659,9.186443397389283,0.0,1,Cable,48
scene_2.h5,84,39774.48828125,-19466.42578125,10973.9443359375,171.3914794921875,217.00344569296135,-172.09830741355097,57.60771863382101,5.553384924539017,4.098040892303544,0.626715757246096,0.0,1,Cable,7
scene_2.h5,84,39774.48828125,-19466.42578125,10973.9443359375,171.3914794921875,128.654347928998,68.25618229755469,66.06178802528433,3.5616308403560026,2.896462123367016,1.3588572565725485,0.0,1,Cable,6
scene_2.h5,84,39774.48828125,-19466.42578125,10973.9443359375,171.3914794921875,216.77386119641727,-179.88039626027575,65.25630995658753,11.876307690218965,8.994810650702163,1.182925768900489,0.0,1,Cable,12
scene_2.h5,84,39774.48828125,-19466.42578125,10973.9443359375,171.3914794921875,139.46432150645842,77.48845259530086,71.0672148074605,3.542571347838475,2.955626286711606,1.351422974461343,0.0,1,Cable,3
scene_2.h5,84,39774.48828125,-19466.42578125,10973.9443359375,171.3914794921875,217.8458588138825,-161.49589344310095,57.00290544458961,7.246494439538964,5.52824681274987,0.6547393695336154,0.0,1,Cable,6
scene_2.h5,84,39774.48828125,-19466.42578125,10973.9443359375,171.3914794921875,141.43296990537849,85.88393681040274,82.63502682016991,4.394152557697794,3.782951798889627,1.5813777127407178,0.0,1,Cable,8
scene_2.h5,84,39774.48828125,-19466.42578125,10973.9443359375,171.3914794921875,105.23882189184474,71.85855441924834,66.05018824029477,4.743490480147798,4.476976311732216,1.6749952911757902,0.0,1,Cable,18
scene_2.h5,84,39774.48828125,-19466.42578125,10973.9443359375,171.3914794921875,131.6657433351589,71.07976233844747,74.01563780074349,3.288909251761538,2.7843472877729027,1.261903938855582,0.0,1,Cable,12
scene_2.h5,84,39774.48828125,-19466.42578125,10973.9443359375,171.3914794921875,117.05568276324216,70.27413187874176,61.34190387390939,18.13996973294317,19.40701025498157,19.3326859768635,0.0,2,Pole,2628
scene_2.h5,84,39774.48828125,-19466.42578125,10973.9443359375,171.3914794921875,117.36546398189105,73.15710045428824,54.588965821916815,1.7000271257683863,0.8609068588635296,1.5078321475914578,0.0,2,Pole,14
scene_2.h5,84,39774.48828125,-19466.42578125,10973.9443359375,171.3914794921875,113.1892373964082,68.85984473578227,35.61246926913185,0.9755929937750949,1.057571040728945,0.9403054604262664,0.0,2,Pole,13
scene_2.h5,85,40108.671875,17421.55078125,10829.7490234375,-138.44818115234375,199.96350364848837,-29.103509633217286,48.43370316504236,5.845339035312463,5.9517093440975835,33.44867359673134,0.0,0,Antenna,201
scene_2.h5,85,40108.671875,17421.55078125,10829.7490234375,-138.44818115234375,264.66518066118624,-47.48684370520294,67.09933802390205,0.15133259628908036,7.843050881780407,2.0726629594061308,0.0,1,Cable,4
scene_2.h5,85,40108.671875,17421.55078125,10829.7490234375,-138.44818115234375,277.3147591429083,4.622076954880107,30.589417802217255,0.18135575523626812,4.115226256955381,1.1131443576399604,0.0,1,Cable,4
scene_2.h5,85,40108.671875,17421.55078125,10829.7490234375,-138.44818115234375,260.2567651492687,113.89290897992959,12.177520483769301,0.17183778866024113,8.626728068488106,0.9875862431977609,0.0,1,Cable,4
scene_2.h5,85,40108.671875,17421.55078125,10829.7490234375,-138.44818115234375,260.90530166558824,135.1419146044776,18.873345288503305,0.06597011741911274,2.8811926713922276,0.4821160786118952,0.0,1,Cable,3
scene_2.h5,85,40108.671875,17421.55078125,10829.7490234375,-138.44818115234375,261.1686929032594,134.99646296529608,28.047260726188632,0.16619331422845107,4.277711930043694,0.32028848102656937,0.0,1,Cable,4
scene_2.h5,85,40108.671875,17421.55078125,10829.7490234375,-138.44818115234375,278.211567042728,100.94311725421198,13.564351167284467,0.1839194549403942,3.0155901758425188,0.4235312573754637,0.0,1,Cable,4
scene_2.h5,85,40108.671875,17421.55078125,10829.7490234375,-138.44818115234375,276.83224582503124,-30.563738131682527,57.498758704606885,0.20508792162110012,9.183294849816036,2.4703653929716864,0.0,1,Cable,5
scene_2.h5,85,40108.671875,17421.55078125,10829.7490234375,-138.44818115234375,265.2253191783958,86.37967820777739,38.50818216426715,0.21774311702921523,8.92904034751544,0.9790249115055758,0.0,1,Cable,4
scene_2.h5,85,40108.671875,17421.55078125,10829.7490234375,-138.44818115234375,264.68945610255105,18.070089669307773,51.59970414117526,0.09274755393761325,3.3852657011628864,0.6850984768893653,0.0,1,Cable,3
scene_2.h5,85,40108.671875,17421.55078125,10829.7490234375,-138.44818115234375,260.5202688775245,113.6372176925118,21.29543850686167,0.25132027546266045,4.601651213174009,0.5931911845942608,0.0,1,Cable,3
scene_2.h5,85,40108.671875,17421.55078125,10829.7490234375,-138.44818115234375,259.65039723523535,2.6291972064903413,49.42380175957182,0.16073533198874657,5.439672341091826,1.34626031048019,0.0,1,Cable,4
scene_2.h5,85,40108.671875,17421.55078125,10829.7490234375,-138.44818115234375,259.50784366286774,25.087834851595815,34.95607210805048,0.11147291768861578,8.319581959636313,1.8880202635942709,0.0,1,Cable,4
scene_2.h5,85,40108.671875,17421.55078125,10829.7490234375,-138.44818115234375,277.66655653893065,99.67068295667306,31.99649942406704,0.19940735458976633,4.174581902396582,0.45183638923487024,0.0,1,Cable,3
scene_2.h5,85,40108.671875,17421.55078125,10829.7490234375,-138.44818115234375,276.7929505197111,-82.08695663209832,71.64973184473321,0.13165047189244206,3.2141967078814844,1.0353338760898794,0.0,1,Cable,3
scene_2.h5,85,40108.671875,17421.55078125,10829.7490234375,-138.44818115234375,260.53816392224064,106.1774410062407,31.26884372223676,0.12852627709463604,0.8766385687964657,0.19426539609044013,0.0,1,Cable,3
scene_2.h5,85,40108.671875,17421.55078125,10829.7490234375,-138.44818115234375,259.2469153863797,15.746080736119703,27.989801703145005,0.14295354989735642,8.303814863190123,1.9777164850964688,0.0,1,Cable,5
scene_2.h5,85,40108.671875,17421.55078125,10829.7490234375,-138.44818115234375,264.7180884102658,3.3044053024916895,54.861956598717164,0.1291932396388802,4.945126455501718,1.1980169520424226,0.0,1,Cable,3
scene_2.h5,85,40108.671875,17421.55078125,10829.7490234375,-138.44818115234375,259.3923201872361,-35.70146386956629,49.64891937577689,0.112647187706159,5.869050759789786,1.632948917403084,0.0,1,Cable,3
scene_2.h5,85,40108.671875,17421.55078125,10829.7490234375,-138.44818115234375,259.48599053349517,12.48822951220411,37.90198871773373,0.09791142590785284,6.85013895855745,1.4481631710010419,0.0,1,Cable,3
scene_2.h5,86,40136.3828125,-96127.84375,15500.9287109375,36.9598388671875,61.866729568646505,11.027067455558676,3.550242613857159,0.6101856523938736,0.3188180564398433,1.8013400790499308,0.0,3,Turbine,19
scene_2.h5,86,40136.3828125,-96127.84375,15500.9287109375,36.9598388671875,33.09897460328145,-8.703691273702608,0.7444909827905395,22.72389596162693,20.8006056258474,39.84657026672066,0.0,3,Turbine,22555
scene_2.h5,86,40136.3828125,-96127.84375,15500.9287109375,36.9598388671875,51.60646330460545,3.3694214109187977,15.869330078158455,4.61569629457523,3.1881945836189534,18.714756696600162,0.0,3,Turbine,256
scene_2.h5,86,40136.3828125,-96127.84375,15500.9287109375,36.9598388671875,55.63624894488065,6.3634813380947115,4.491397417646833,1.8252791151553254,1.1596982124538853,6.9080461026269075,0.0,3,Turbine,75
scene_2.h5,86,40136.3828125,-96127.84375,15500.9287109375,36.9598388671875,65.66565650357336,13.812707675821422,27.147498491239208,15.625594090285986,11.751569227289764,9.70545707659317,0.0,3,Turbine,495
scene_2.h5,86,40136.3828125,-96127.84375,15500.9287109375,36.9598388671875,74.16274697349104,20.306039719494763,21.049683011674134,2.99252143356658,2.2031136365394737,2.8337715480945924,0.0,3,Turbine,35
scene_2.h5,87,42141.359375,-69119.7578125,17856.158203125,-86.99300384521484,244.75017104718233,-2.7250496944017693,15.896638859538141,10.10274195042112,31.596823716169553,42.63318153741517,0.0,3,Turbine,454
scene_2.h5,87,42141.359375,-69119.7578125,17856.158203125,-86.99300384521484,240.49404463837712,24.740523483126566,13.848981022996302,0.5706557766623632,5.142361690759596,9.03462230385743,0.0,3,Turbine,24
scene_2.h5,87,42141.359375,-69119.7578125,17856.158203125,-86.99300384521484,242.12419916400296,-9.43539616246068,43.837623034026194,0.593811281043628,2.2819438728342014,8.389179358321343,0.0,3,Turbine,30
scene_2.h5,87,42141.359375,-69119.7578125,17856.158203125,-86.99300384521484,242.96214945238896,-21.618200291713187,55.91066989673581,0.29015298628218034,1.6849967734348574,4.923607033877907,0.0,3,Turbine,21
scene_2.h5,87,42141.359375,-69119.7578125,17856.158203125,-86.99300384521484,240.55848603114805,22.781680983635336,28.961061685029463,0.8854687627881788,8.644537638048568,18.527535926633153,0.0,3,Turbine,51
scene_2.h5,87,42141.359375,-69119.7578125,17856.158203125,-86.99300384521484,240.9258752208346,14.546717838859191,33.018525807829214,0.7856950075995996,6.083993371215671,9.716133429530611,0.0,3,Turbine,32
scene_2.h5,87,42141.359375,-69119.7578125,17856.158203125,-86.99300384521484,242.95475351099788,-23.494509047425993,15.891728070669375,0.9727628998636249,9.225645518205855,14.80289712289009,0.0,3,Turbine,55
scene_2.h5,87,42141.359375,-69119.7578125,17856.158203125,-86.99300384521484,241.1934999915723,10.596700757494517,44.843073464145945,0.5420059941948523,3.169422300364962,12.017881393033775,0.0,3,Turbine,36
scene_2.h5,87,42141.359375,-69119.7578125,17856.158203125,-86.99300384521484,241.46230528457306,6.261217795669277,60.724273253675065,0.1808521571834092,0.9698520369026582,6.2411191034514175,0.0,3,Turbine,17
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,108.70838150935388,73.11875781620847,47.02919920615835,34.32935206992079,12.944808987533392,1.9425349952916662,0.0,1,Cable,45
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,113.33276149133378,69.35583092108195,39.433573969416116,18.275332144692385,6.879739142313511,0.9927539011362185,0.0,1,Cable,18
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,112.25418307429568,78.23256386106877,39.6767253645181,31.463248446011335,11.820231940972675,1.83654775756726,0.0,1,Cable,45
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,115.77969762458217,85.3945916260407,39.66151761528454,25.240848588472005,9.511261461810236,1.4632053569963333,0.0,1,Cable,48
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,93.7510679805383,76.74265501118845,40.581586422111926,8.133610321934995,3.042965808518076,0.49914465490064686,0.0,1,Cable,45
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,106.7032428403036,86.7901011071542,47.37962118583422,9.775883095512924,3.7453997837586144,0.5940909043871585,0.0,1,Cable,18
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,179.65723847489437,-146.4633814425797,54.70698626062875,1.0032779693815144,0.20892973380870217,0.10608866368477265,0.0,1,Cable,4
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,147.22915329016107,-122.16992232918649,47.20631467413321,19.43598929509284,3.9149479296954723,0.9885929661206063,0.0,1,Cable,18
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,147.5678088976839,-122.42669095780819,56.365190053679626,18.854485466470663,3.9228917196956274,0.956542695608988,0.0,1,Cable,23
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,167.79161901335107,-144.06830821638658,55.20595210177575,8.833005644922906,1.786069067876781,0.3325731408175159,0.0,1,Cable,13
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,147.18582135329711,-121.82741026313862,38.040608327043685,22.881674477884758,4.567511261414182,1.2047508098342945,0.0,1,Cable,26
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,159.79979415145476,-137.41824812749527,62.64201930000297,6.682453353217767,1.2838966058207575,0.21170936967430976,0.0,1,Cable,9
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,148.81398910824464,-127.84351053340396,62.98069934422269,5.325494323237791,1.0544539148133225,0.29549678827847004,0.0,1,Cable,8
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,167.28768780146322,-131.58132468115346,62.3758038083541,4.708811540830169,0.9628840194393433,0.15859589450738554,0.0,1,Cable,4
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,118.75041694150963,82.26280538463573,46.64523201722125,4.736479675719735,1.8102531943488458,0.2730746434784095,0.0,1,Cable,6
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,162.3395964422455,-143.4787454782345,37.15184284809748,0.8318665530761677,0.22111305546843596,0.11964905114767532,0.0,1,Cable,5
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,126.7926122742986,79.2571410962274,46.24301721765322,1.4991049610688947,0.6017336037428294,0.13441378454725594,0.0,1,Cable,3
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,197.61288396767355,-132.279155831965,45.01347337994099,4.8945255568114305,0.9790985481694463,0.33065411854624216,0.0,1,Cable,5
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,172.41153143233703,-127.51991757481782,55.234228836805556,9.97489966720866,1.9798493106409012,0.504019862268656,0.0,1,Cable,5
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,179.96026532300266,-134.05482709074366,62.0065085672983,7.935815615456278,1.7125112365911264,0.15056937795453962,0.0,1,Cable,4
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,176.69946330130708,-128.12729659669333,45.88920063542497,5.580194765292504,1.2233474901450307,0.21178026027930485,0.0,1,Cable,3
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,206.3173045278125,-152.09550601546908,44.57584592744212,5.5862228601794754,1.2283221546398693,0.16530156237578097,0.0,1,Cable,3
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,172.52305902529662,-139.90966928681883,62.24686076898899,5.870383632139919,1.2172493712602375,0.20746961019585797,0.0,1,Cable,3
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,127.04041867936569,68.72199058534277,36.73752534568075,4.437604135364296,8.317521325748118,19.684318101794364,0.0,2,Pole,297
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,129.76330078288947,77.40529376964862,41.98781967635652,3.0786647526468016,5.025638740887388,8.876621467686725,0.0,2,Pole,164
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,129.1062623529915,74.07023322089306,35.03850750218063,1.401527714881098,2.487573647316623,2.787179684845185,0.0,2,Pole,19
scene_2.h5,88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,128.01376739942953,72.3146469811995,40.80564011492138,1.7184246481174341,2.4452083642602247,3.7198633811002537,0.0,2,Pole,34
